country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,49.43,2004
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,51.82,2005
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.03,2006
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.97,2007
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.83,2008
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.11,2009
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.25,2010
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.96,2011
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.77,2012
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.27,2013
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.93,2014
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.85,2015
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.59,2016
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.65,2017
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.04,2018
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.25,2019
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.1,2020
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.86,2021
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,59.4,2022
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.66,1990
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.62,1991
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.72,1992
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.45,1993
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.83,1994
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.38,1995
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.5,1996
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.52,1997
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.4,1998
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.38,1999
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.18,2000
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.13,2001
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.87,2002
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.56,2003
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.99,2004
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.33,2005
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.43,2006
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.39,2007
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.22,2008
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.26,2009
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.17,2010
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.19,2011
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.76,2012
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.9,2013
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.84,2014
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.06,2015
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.02,2016
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.54,2017
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.51,2018
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.65,2019
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,67.37,2020
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.95,2021
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.51,2022
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.700,2010
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.830,2011
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.931,2012
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.562,2013
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.388,2014
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.684,2015
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.643,2016
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.816,2017
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.249,2018
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.900,2019
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.772,2020
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.237,2021
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.737,2022
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.145,1990
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.198,1991
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.807,1992
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,17.482,1993
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.277,1994
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,18.235,1995
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.341,1996
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.844,1997
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.634,1998
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.903,1999
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,38.500,2000
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.804,2001
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,43.439,2002
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,43.785,2003
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,44.454,2004
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,51.385,2005
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,61.137,2006
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,51.461,2007
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,40.21,2008
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.561,2009
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,27.504,2010
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.771,2011
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.217,2012
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.572,2013
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.422,2014
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.212,2015
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,28.478,2016
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,28.620,2017
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,27.042,2018
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.983,2019
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.245,2020
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,26.939,2021
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,26.347,2022
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.840,1990
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.443,1991
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.857,1992
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.120,1993
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.305,1994
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.955,1995
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.627,1996
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.468,1997
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.616,1998
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.276,1999
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.450,2000
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.319,2001
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.454,2002
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.422,2003
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.983,2004
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.610,2005
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.910,2006
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.028,2007
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.587,2008
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.142,2009
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.549,2010
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.418,2011
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.040,2012
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.457,2013
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.273,2014
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.485,2015
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.343,2016
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.583,2017
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.430,2018
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.523,2019
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2020
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2021
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2022
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.996,1990
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.244,1991
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.500,1992
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.757,1993
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.013,1994
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.270,1995
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.526,1996
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.783,1997
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.039,1998
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.296,1999
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.552,2000
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.809,2001
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.065,2002
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.322,2003
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.578,2004
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.835,2005
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.091,2006
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.348,2007
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.422,2008
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.495,2009
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.569,2010
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.000,2011
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.072,2012
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.145,2013
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.217,2014
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.289,2015
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.362,2016
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.434,2017
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.508,2018
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.582,2019
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.657,2020
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.657,2021
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.657,2022
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.097,1990
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.349,1991
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.611,1992
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.872,1993
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.134,1994
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.395,1995
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.657,1996
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.919,1997
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.180,1998
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.442,1999
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.703,2000
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.965,2001
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.227,2002
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.488,2003
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.750,2004
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.011,2005
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.273,2006
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.534,2007
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.589,2008
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.644,2009
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.699,2010
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.172,2011
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.248,2012
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.324,2013
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.400,2014
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.477,2015
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.553,2016
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.629,2017
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.706,2018
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.785,2019
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.863,2020
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.863,2021
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.863,2022
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.889,1990
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.132,1991
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.384,1992
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.636,1993
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.888,1994
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.140,1995
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.392,1996
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.644,1997
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.895,1998
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.147,1999
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.399,2000
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.651,2001
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.903,2002
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.155,2003
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.407,2004
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.659,2005
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.910,2006
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.162,2007
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.253,2008
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.343,2009
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.434,2010
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.820,2011
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.888,2012
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.956,2013
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.024,2014
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.092,2015
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.160,2016
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.228,2017
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.298,2018
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.367,2019
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.438,2020
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.438,2021
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.438,2022
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1990
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1991
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1992
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1993
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1994
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1995
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1996
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1997
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1998
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1999
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,2000
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,2001
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2002
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2003
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2004
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2005
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2006
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.487,2007
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.487,2008
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.071,2009
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.071,2010
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.027,2011
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.027,2012
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.912,2013
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.469,2014
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.912,2015
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2016
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2017
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2018
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2019
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.273,2020
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.273,2021
